timestamp_s,config_index,generation,status,perf_ms,compile_time_s,config
17.95,22,1,ok,6.056192,0.65,"Config(atomic_indexing=[], block_sizes=[32, 64], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=2, num_warps=2, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
17.95,23,1,started,,0.37,"Config(atomic_indexing=[], block_sizes=[64, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=2, num_warps=2, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
18.03,24,1,ok,2.208736,0.37,"Config(atomic_indexing=[], block_sizes=[64, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=2, num_warps=2, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
18.03,25,1,started,,0.19,"Config(atomic_indexing=[], block_sizes=[16, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=1, num_warps=8, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 1], range_warp_specializes=[])"
18.12,26,1,ok,3.961200,0.19,"Config(atomic_indexing=[], block_sizes=[16, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=1, num_warps=8, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 1], range_warp_specializes=[])"
18.12,27,1,started,,0.41,"Config(atomic_indexing=[], block_sizes=[128, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=8, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
18.55,28,1,ok,2.148576,0.41,"Config(atomic_indexing=[], block_sizes=[128, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=8, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
24.40,29,2,started,,0.40,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=2, num_warps=4, pid_type='persistent_interleaved', range_flattens=[None, False], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
24.82,30,2,ok,3.811856,0.40,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=2, num_warps=4, pid_type='persistent_interleaved', range_flattens=[None, False], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
24.82,31,2,started,,0.70,"Config(atomic_indexing=[], block_sizes=[512, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=2, num_warps=16, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
24.90,32,2,ok,2.393168,0.70,"Config(atomic_indexing=[], block_sizes=[512, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=2, num_warps=16, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
24.90,33,2,started,,0.29,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=32, pid_type='persistent_interleaved', range_flattens=[True, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
25.13,34,2,ok,2.125120,0.29,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=32, pid_type='persistent_interleaved', range_flattens=[True, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
25.13,35,2,started,,0.70,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], maxnreg=64, num_sm_multiplier=1, num_stages=1, num_warps=2, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[1, 0], range_warp_specializes=[])"
25.90,36,2,ok,10.010352,0.70,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], maxnreg=64, num_sm_multiplier=1, num_stages=1, num_warps=2, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[1, 0], range_warp_specializes=[])"
25.90,37,2,started,,0.26,"Config(atomic_indexing=[], block_sizes=[128, 8], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=2, num_warps=16, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[1, 0], range_warp_specializes=[])"
26.13,38,2,ok,2.860592,0.26,"Config(atomic_indexing=[], block_sizes=[128, 8], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=2, num_warps=16, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[1, 0], range_warp_specializes=[])"
26.13,39,2,started,,0.40,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=1, num_warps=4, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
26.20,40,2,ok,2.018240,0.40,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=1, num_warps=4, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
26.20,41,2,started,,0.71,"Config(atomic_indexing=[], block_sizes=[64, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=2, num_warps=2, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 1], range_warp_specializes=[])"
26.94,42,2,ok,6.240416,0.71,"Config(atomic_indexing=[], block_sizes=[64, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=2, num_warps=2, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 1], range_warp_specializes=[])"
26.94,43,2,started,,0.41,"Config(atomic_indexing=[], block_sizes=[512, 32], indexing=['pointer', 'tensor_descriptor', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=32, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
27.37,44,2,ok,2.169344,0.41,"Config(atomic_indexing=[], block_sizes=[512, 32], indexing=['pointer', 'tensor_descriptor', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=32, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
27.37,45,2,started,,0.22,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['last', ''], num_sm_multiplier=1, num_stages=1, num_warps=32, pid_type='persistent_interleaved', range_flattens=[None, True], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
27.59,46,2,ok,2.090016,0.22,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['last', ''], num_sm_multiplier=1, num_stages=1, num_warps=32, pid_type='persistent_interleaved', range_flattens=[None, True], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
27.59,47,2,started,,4.44,"Config(atomic_indexing=[], block_sizes=[512, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=2, num_warps=4, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
32.38,48,2,ok,49.336735,4.44,"Config(atomic_indexing=[], block_sizes=[512, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=2, num_warps=4, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
32.38,49,2,started,,0.27,"Config(atomic_indexing=[], block_sizes=[128, 8], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['first', ''], num_stages=1, num_warps=4, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
32.46,50,2,ok,2.000576,0.27,"Config(atomic_indexing=[], block_sizes=[128, 8], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['first', ''], num_stages=1, num_warps=4, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
32.46,51,2,started,,0.42,"Config(atomic_indexing=[], block_sizes=[256, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=16, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
32.88,52,2,ok,1.910736,0.42,"Config(atomic_indexing=[], block_sizes=[256, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=16, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
32.89,53,2,started,,0.24,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=32, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
33.12,54,2,ok,2.095312,0.24,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=32, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
33.12,55,2,started,,0.41,"Config(atomic_indexing=[], block_sizes=[512, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=2, num_warps=32, pid_type='persistent_interleaved', range_flattens=[False, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
33.54,56,2,ok,2.250432,0.41,"Config(atomic_indexing=[], block_sizes=[512, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=2, num_warps=32, pid_type='persistent_interleaved', range_flattens=[False, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
33.54,57,2,started,,0.70,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=2, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
34.29,58,2,ok,6.279712,0.70,"Config(atomic_indexing=[], block_sizes=[128, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=2, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
37.10,59,3,started,,1.50,"Config(atomic_indexing=[], block_sizes=[1024, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['first', ''], num_stages=1, num_warps=8, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
37.18,60,3,ok,2.178560,1.50,"Config(atomic_indexing=[], block_sizes=[1024, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['first', ''], num_stages=1, num_warps=8, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
37.18,61,3,started,,0.21,"Config(atomic_indexing=[], block_sizes=[128, 8], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=1, num_warps=16, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
37.25,62,3,ok,1.996448,0.21,"Config(atomic_indexing=[], block_sizes=[128, 8], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=1, num_warps=16, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
37.25,63,3,started,,0.44,"Config(atomic_indexing=[], block_sizes=[64, 32], indexing=['pointer', 'pointer', 'tensor_descriptor', 'pointer'], load_eviction_policies=['first', ''], num_stages=1, num_warps=4, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
37.33,64,3,ok,2.229472,0.44,"Config(atomic_indexing=[], block_sizes=[64, 32], indexing=['pointer', 'pointer', 'tensor_descriptor', 'pointer'], load_eviction_policies=['first', ''], num_stages=1, num_warps=4, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
37.33,65,3,started,,1.52,"Config(atomic_indexing=[], block_sizes=[512, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=1, num_warps=4, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
37.41,66,3,ok,2.229088,1.52,"Config(atomic_indexing=[], block_sizes=[512, 16], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_stages=1, num_warps=4, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
37.41,67,3,started,,0.48,"Config(atomic_indexing=[], block_sizes=[256, 32], indexing=['pointer', 'pointer', 'tensor_descriptor', 'pointer'], load_eviction_policies=['first', ''], num_sm_multiplier=1, num_stages=1, num_warps=16, pid_type='persistent_blocked', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
37.86,68,3,ok,1.918976,0.48,"Config(atomic_indexing=[], block_sizes=[256, 32], indexing=['pointer', 'pointer', 'tensor_descriptor', 'pointer'], load_eviction_policies=['first', ''], num_sm_multiplier=1, num_stages=1, num_warps=16, pid_type='persistent_blocked', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
37.86,69,3,started,,0.68,"Config(atomic_indexing=[], block_sizes=[256, 32], indexing=['tensor_descriptor', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=16, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
38.29,70,3,ok,2.136224,0.68,"Config(atomic_indexing=[], block_sizes=[256, 32], indexing=['tensor_descriptor', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=16, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
38.29,71,3,started,,0.74,"Config(atomic_indexing=[], block_sizes=[512, 8], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=4, pid_type='persistent_blocked', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
39.03,72,3,ok,3.141536,0.74,"Config(atomic_indexing=[], block_sizes=[512, 8], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', ''], num_sm_multiplier=1, num_stages=1, num_warps=4, pid_type='persistent_blocked', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
39.03,73,3,started,,0.65,"Config(atomic_indexing=[], block_sizes=[128, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['first', ''], num_stages=1, num_warps=8, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 2], range_warp_specializes=[])"
39.10,74,3,ok,2.013792,0.65,"Config(atomic_indexing=[], block_sizes=[128, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['first', ''], num_stages=1, num_warps=8, pid_type='flat', range_flattens=[None, None], range_multi_buffers=[None, None], range_num_stages=[0, 0], range_unroll_factors=[0, 2], range_warp_specializes=[])"
39.10,75,3,started,,0.45,"Config(atomic_indexing=[], block_sizes=[256, 32], indexing=['pointer', 'pointer', 'pointer', 'pointer'], load_eviction_policies=['', 'last'], num_sm_multiplier=1, num_stages=1, num_warps=16, pid_type='persistent_interleaved', range_flattens=[None, None], range_multi_buffers=[False, None], range_num_stages=[0, 0], range_unroll_factors=[0, 0], range_warp_specializes=[])"
